image_name,avg_random_score,actual_label,predicted_label,correct
Real10.jpg,5.0,0,1,False
Real12.jpg,1.0,0,0,True
Real15.jpg,5.0,0,1,False
Real16.jpg,5.0,0,1,False
Real21.jpg,5.0,0,1,False
Real22.jpg,1.0,0,0,True
Real26.jpg,2.0,0,0,True
Real28.jpg,2.0,0,0,True
Real29.jpg,4.0,0,1,False
Real3.jpg,2.0,0,0,True
Real30.jpg,5.0,0,1,False
Real35.jpg,1.0,0,0,True
Real36.jpg,5.0,0,1,False
Real39.jpg,2.0,0,0,True
Real4.jpg,1.0,0,0,True
Real40.jpg,2.0,0,0,True
Real41.jpeg,4.0,0,1,False
Real42.jpeg,4.0,0,1,False
Real44.jpeg,1.0,0,0,True
Real47.jpeg,5.0,0,1,False
Real49.jpeg,2.0,0,0,True
Real50.jpeg,5.0,0,1,False
fake12.jpeg,1.0,1,0,False
fake14.png,2.0,1,0,False
fake16.jpg,4.0,1,1,True
fake2.jpeg,5.0,1,1,True
fake24.jpg,5.0,1,1,True
fake25.jpg,5.0,1,1,True
fake26.jpg,3.0,1,1,True
fake3.jpg,5.0,1,1,True
fake34.jpeg,5.0,1,1,True
fake36.jpeg,1.0,1,0,False
fake37.jpg,5.0,1,1,True
fake4.jpeg,5.0,1,1,True
fake44.jpeg,5.0,1,1,True
fake45.jpg,2.0,1,0,False
fake46.jpg,5.0,1,1,True
fake5.jpg,2.0,1,0,False
fake6.jpeg,3.0,1,1,True
fake9.jpeg,1.0,1,0,False
