timestamp_utc,session_id,image_name,random_score
2026-05-07T22:04:27.719588,sess_person01,Real49.jpeg,1
2026-05-07T22:04:30.719588,sess_person01,Real39.jpg,4
2026-05-07T22:04:33.719588,sess_person01,fake16.jpg,3
2026-05-07T22:04:36.719588,sess_person01,fake2.jpeg,3
2026-05-07T22:04:39.719588,sess_person01,Real50.jpeg,5
2026-05-07T22:04:42.719588,sess_person01,fake9.jpeg,2
2026-05-07T22:04:45.719588,sess_person01,fake25.jpg,4
2026-05-07T22:04:48.719588,sess_person01,Real30.jpg,4
2026-05-07T22:04:51.719588,sess_person01,Real29.jpg,4
2026-05-07T22:04:54.719588,sess_person01,fake6.jpeg,4
2026-05-07T22:04:57.719588,sess_person01,fake44.jpeg,2
2026-05-07T22:05:00.719588,sess_person01,fake3.jpg,2
2026-05-07T22:05:03.719588,sess_person01,Real42.jpeg,5
2026-05-07T22:05:06.719588,sess_person01,fake34.jpeg,4
2026-05-07T22:05:09.719588,sess_person01,Real36.jpg,5
2026-05-07T22:05:12.719588,sess_person01,Real15.jpg,4
2026-05-07T22:05:15.719588,sess_person01,Real44.jpeg,5
2026-05-07T22:05:18.719588,sess_person01,fake14.png,2
2026-05-07T22:05:21.719588,sess_person01,Real12.jpg,2
2026-05-07T22:05:24.719588,sess_person01,fake26.jpg,1
2026-05-07T22:05:27.719588,sess_person01,fake45.jpg,2
2026-05-07T22:05:30.719588,sess_person01,Real4.jpg,4
2026-05-07T22:05:33.719588,sess_person01,fake36.jpeg,1
2026-05-07T22:05:36.719588,sess_person01,Real21.jpg,3
2026-05-07T22:05:39.719588,sess_person01,Real10.jpg,5
2026-05-07T22:05:42.719588,sess_person01,fake4.jpeg,4
2026-05-07T22:05:45.719588,sess_person01,Real26.jpg,5
2026-05-07T22:05:48.719588,sess_person01,Real3.jpg,2
2026-05-07T22:05:51.719588,sess_person01,Real40.jpg,1
2026-05-07T22:05:54.719588,sess_person01,Real35.jpg,5
2026-05-07T22:05:57.719588,sess_person01,fake24.jpg,2
2026-05-07T22:06:00.719588,sess_person01,fake5.jpg,3
2026-05-07T22:06:03.719588,sess_person01,fake12.jpeg,3
2026-05-07T22:06:06.719588,sess_person01,Real28.jpg,2
2026-05-07T22:06:09.719588,sess_person01,Real47.jpeg,5
2026-05-07T22:06:12.719588,sess_person01,Real22.jpg,4
2026-05-07T22:06:15.719588,sess_person01,fake46.jpg,3
2026-05-07T22:06:18.719588,sess_person01,Real41.jpeg,3
2026-05-07T22:06:21.719588,sess_person01,fake37.jpg,4
2026-05-07T22:06:24.719588,sess_person01,Real16.jpg,2
2026-05-07T22:21:07.719588,sess_person02,fake3.jpg,4
2026-05-07T22:21:10.719588,sess_person02,Real40.jpg,4
2026-05-07T22:21:13.719588,sess_person02,Real35.jpg,4
2026-05-07T22:21:16.719588,sess_person02,Real42.jpeg,4
2026-05-07T22:21:19.719588,sess_person02,fake12.jpeg,2
2026-05-07T22:21:22.719588,sess_person02,Real49.jpeg,3
2026-05-07T22:21:25.719588,sess_person02,fake16.jpg,4
2026-05-07T22:21:28.719588,sess_person02,Real12.jpg,4
2026-05-07T22:21:31.719588,sess_person02,Real47.jpeg,3
2026-05-07T22:21:34.719588,sess_person02,Real21.jpg,1
2026-05-07T22:21:37.719588,sess_person02,Real15.jpg,3
2026-05-07T22:21:40.719588,sess_person02,fake45.jpg,2
2026-05-07T22:21:43.719588,sess_person02,Real4.jpg,2
2026-05-07T22:21:46.719588,sess_person02,fake37.jpg,3
2026-05-07T22:21:49.719588,sess_person02,Real16.jpg,3
2026-05-07T22:21:52.719588,sess_person02,fake14.png,2
2026-05-07T22:21:55.719588,sess_person02,Real41.jpeg,2
2026-05-07T22:21:58.719588,sess_person02,fake5.jpg,2
2026-05-07T22:22:01.719588,sess_person02,Real10.jpg,3
2026-05-07T22:22:04.719588,sess_person02,Real36.jpg,3
2026-05-07T22:22:07.719588,sess_person02,fake36.jpeg,2
2026-05-07T22:22:10.719588,sess_person02,Real26.jpg,3
2026-05-07T22:22:13.719588,sess_person02,fake6.jpeg,3
2026-05-07T22:22:16.719588,sess_person02,Real44.jpeg,3
2026-05-07T22:22:19.719588,sess_person02,Real39.jpg,4
2026-05-07T22:22:22.719588,sess_person02,fake24.jpg,3
2026-05-07T22:22:25.719588,sess_person02,fake4.jpeg,3
2026-05-07T22:22:28.719588,sess_person02,fake25.jpg,3
2026-05-07T22:22:31.719588,sess_person02,Real3.jpg,3
2026-05-07T22:22:34.719588,sess_person02,fake2.jpeg,3
2026-05-07T22:22:37.719588,sess_person02,Real22.jpg,3
2026-05-07T22:22:40.719588,sess_person02,Real50.jpeg,3
2026-05-07T22:22:43.719588,sess_person02,Real28.jpg,3
2026-05-07T22:22:46.719588,sess_person02,Real30.jpg,4
2026-05-07T22:22:49.719588,sess_person02,Real29.jpg,2
2026-05-07T22:22:52.719588,sess_person02,fake46.jpg,3
2026-05-07T22:22:55.719588,sess_person02,fake26.jpg,3
2026-05-07T22:22:58.719588,sess_person02,fake34.jpeg,3
2026-05-07T22:23:01.719588,sess_person02,fake44.jpeg,2
2026-05-07T22:23:04.719588,sess_person02,fake9.jpeg,2
2026-05-07T22:37:47.719588,sess_person03,Real15.jpg,2
2026-05-07T22:37:50.719588,sess_person03,fake6.jpeg,1
2026-05-07T22:37:53.719588,sess_person03,Real42.jpeg,4
2026-05-07T22:37:56.719588,sess_person03,fake24.jpg,3
2026-05-07T22:37:59.719588,sess_person03,Real40.jpg,2
2026-05-07T22:38:02.719588,sess_person03,Real3.jpg,2
2026-05-07T22:38:05.719588,sess_person03,Real22.jpg,3
2026-05-07T22:38:08.719588,sess_person03,fake46.jpg,3
2026-05-07T22:38:11.719588,sess_person03,fake4.jpeg,3
2026-05-07T22:38:14.719588,sess_person03,fake45.jpg,2
2026-05-07T22:38:17.719588,sess_person03,Real16.jpg,3
2026-05-07T22:38:20.719588,sess_person03,fake14.png,2
2026-05-07T22:38:23.719588,sess_person03,fake26.jpg,2
2026-05-07T22:38:26.719588,sess_person03,fake2.jpeg,3
2026-05-07T22:38:29.719588,sess_person03,Real4.jpg,4
2026-05-07T22:38:32.719588,sess_person03,fake5.jpg,3
2026-05-07T22:38:35.719588,sess_person03,Real12.jpg,2
2026-05-07T22:38:38.719588,sess_person03,Real26.jpg,3
2026-05-07T22:38:41.719588,sess_person03,Real44.jpeg,1
2026-05-07T22:38:44.719588,sess_person03,Real47.jpeg,2
2026-05-07T22:38:47.719588,sess_person03,Real35.jpg,4
2026-05-07T22:38:50.719588,sess_person03,fake9.jpeg,2
2026-05-07T22:38:53.719588,sess_person03,Real29.jpg,2
2026-05-07T22:38:56.719588,sess_person03,fake34.jpeg,1
2026-05-07T22:38:59.719588,sess_person03,Real36.jpg,2
2026-05-07T22:39:02.719588,sess_person03,fake44.jpeg,3
2026-05-07T22:39:05.719588,sess_person03,Real49.jpeg,3
2026-05-07T22:39:08.719588,sess_person03,fake36.jpeg,3
2026-05-07T22:39:11.719588,sess_person03,fake16.jpg,4
2026-05-07T22:39:14.719588,sess_person03,fake3.jpg,2
2026-05-07T22:39:17.719588,sess_person03,fake25.jpg,3
2026-05-07T22:39:20.719588,sess_person03,fake37.jpg,3
2026-05-07T22:39:23.719588,sess_person03,Real41.jpeg,2
2026-05-07T22:39:26.719588,sess_person03,Real10.jpg,3
2026-05-07T22:39:29.719588,sess_person03,Real39.jpg,4
2026-05-07T22:39:32.719588,sess_person03,Real30.jpg,2
2026-05-07T22:39:35.719588,sess_person03,Real21.jpg,4
2026-05-07T22:39:38.719588,sess_person03,fake12.jpeg,4
2026-05-07T22:39:41.719588,sess_person03,Real28.jpg,3
2026-05-07T22:39:44.719588,sess_person03,Real50.jpeg,3
2026-05-07T22:54:27.719588,sess_person04,fake37.jpg,3
2026-05-07T22:54:30.719588,sess_person04,Real10.jpg,3
2026-05-07T22:54:33.719588,sess_person04,fake36.jpeg,3
2026-05-07T22:54:36.719588,sess_person04,Real44.jpeg,4
2026-05-07T22:54:39.719588,sess_person04,Real12.jpg,3
2026-05-07T22:54:42.719588,sess_person04,Real29.jpg,3
2026-05-07T22:54:45.719588,sess_person04,Real3.jpg,3
2026-05-07T22:54:48.719588,sess_person04,Real39.jpg,4
2026-05-07T22:54:51.719588,sess_person04,Real21.jpg,3
2026-05-07T22:54:54.719588,sess_person04,fake6.jpeg,3
2026-05-07T22:54:57.719588,sess_person04,fake16.jpg,4
2026-05-07T22:55:00.719588,sess_person04,Real42.jpeg,4
2026-05-07T22:55:03.719588,sess_person04,fake4.jpeg,3
2026-05-07T22:55:06.719588,sess_person04,fake25.jpg,3
2026-05-07T22:55:09.719588,sess_person04,fake45.jpg,3
2026-05-07T22:55:12.719588,sess_person04,Real28.jpg,3
2026-05-07T22:55:15.719588,sess_person04,Real41.jpeg,3
2026-05-07T22:55:18.719588,sess_person04,Real36.jpg,4
2026-05-07T22:55:21.719588,sess_person04,Real26.jpg,3
2026-05-07T22:55:24.719588,sess_person04,Real16.jpg,3
2026-05-07T22:55:27.719588,sess_person04,fake34.jpeg,3
2026-05-07T22:55:30.719588,sess_person04,fake24.jpg,5
2026-05-07T22:55:33.719588,sess_person04,Real40.jpg,3
2026-05-07T22:55:36.719588,sess_person04,fake3.jpg,4
2026-05-07T22:55:39.719588,sess_person04,fake26.jpg,4
2026-05-07T22:55:42.719588,sess_person04,fake5.jpg,2
2026-05-07T22:55:45.719588,sess_person04,Real22.jpg,2
2026-05-07T22:55:48.719588,sess_person04,fake12.jpeg,3
2026-05-07T22:55:51.719588,sess_person04,Real49.jpeg,4
2026-05-07T22:55:54.719588,sess_person04,fake9.jpeg,3
2026-05-07T22:55:57.719588,sess_person04,fake44.jpeg,3
2026-05-07T22:56:00.719588,sess_person04,Real47.jpeg,1
2026-05-07T22:56:03.719588,sess_person04,Real50.jpeg,3
2026-05-07T22:56:06.719588,sess_person04,fake2.jpeg,4
2026-05-07T22:56:09.719588,sess_person04,Real35.jpg,4
2026-05-07T22:56:12.719588,sess_person04,fake14.png,3
2026-05-07T22:56:15.719588,sess_person04,Real30.jpg,3
2026-05-07T22:56:18.719588,sess_person04,fake46.jpg,3
2026-05-07T22:56:21.719588,sess_person04,Real4.jpg,4
2026-05-07T22:56:24.719588,sess_person04,Real15.jpg,4
2026-05-07T23:11:07.719588,sess_person05,fake16.jpg,4
2026-05-07T23:11:10.719588,sess_person05,fake26.jpg,4
2026-05-07T23:11:13.719588,sess_person05,Real16.jpg,4
2026-05-07T23:11:16.719588,sess_person05,fake36.jpeg,2
2026-05-07T23:11:19.719588,sess_person05,Real44.jpeg,2
2026-05-07T23:11:22.719588,sess_person05,Real12.jpg,4
2026-05-07T23:11:25.719588,sess_person05,fake44.jpeg,3
2026-05-07T23:11:28.719588,sess_person05,Real50.jpeg,4
2026-05-07T23:11:31.719588,sess_person05,fake45.jpg,2
2026-05-07T23:11:34.719588,sess_person05,Real21.jpg,3
2026-05-07T23:11:37.719588,sess_person05,fake34.jpeg,4
2026-05-07T23:11:40.719588,sess_person05,fake5.jpg,3
2026-05-07T23:11:43.719588,sess_person05,Real29.jpg,4
2026-05-07T23:11:46.719588,sess_person05,Real10.jpg,2
2026-05-07T23:11:49.719588,sess_person05,fake2.jpeg,2
2026-05-07T23:11:52.719588,sess_person05,fake37.jpg,4
2026-05-07T23:11:55.719588,sess_person05,Real40.jpg,4
2026-05-07T23:11:58.719588,sess_person05,Real15.jpg,4
2026-05-07T23:12:01.719588,sess_person05,Real39.jpg,4
2026-05-07T23:12:04.719588,sess_person05,Real49.jpeg,3
2026-05-07T23:12:07.719588,sess_person05,fake9.jpeg,3
2026-05-07T23:12:10.719588,sess_person05,Real22.jpg,2
2026-05-07T23:12:13.719588,sess_person05,Real35.jpg,3
2026-05-07T23:12:16.719588,sess_person05,fake25.jpg,3
2026-05-07T23:12:19.719588,sess_person05,fake46.jpg,3
2026-05-07T23:12:22.719588,sess_person05,Real3.jpg,3
2026-05-07T23:12:25.719588,sess_person05,fake14.png,4
2026-05-07T23:12:28.719588,sess_person05,Real28.jpg,4
2026-05-07T23:12:31.719588,sess_person05,Real30.jpg,4
2026-05-07T23:12:34.719588,sess_person05,Real41.jpeg,4
2026-05-07T23:12:37.719588,sess_person05,fake4.jpeg,3
2026-05-07T23:12:40.719588,sess_person05,Real36.jpg,3
2026-05-07T23:12:43.719588,sess_person05,Real42.jpeg,4
2026-05-07T23:12:46.719588,sess_person05,fake12.jpeg,3
2026-05-07T23:12:49.719588,sess_person05,fake24.jpg,5
2026-05-07T23:12:52.719588,sess_person05,Real26.jpg,3
2026-05-07T23:12:55.719588,sess_person05,fake3.jpg,4
2026-05-07T23:12:58.719588,sess_person05,fake6.jpeg,2
2026-05-07T23:13:01.719588,sess_person05,Real47.jpeg,4
2026-05-07T23:13:04.719588,sess_person05,Real4.jpg,3
2026-05-07T23:27:47.719588,sess_person06,Real16.jpg,3
2026-05-07T23:27:50.719588,sess_person06,Real44.jpeg,2
2026-05-07T23:27:53.719588,sess_person06,fake37.jpg,4
2026-05-07T23:27:56.719588,sess_person06,fake3.jpg,4
2026-05-07T23:27:59.719588,sess_person06,Real28.jpg,2
2026-05-07T23:28:02.719588,sess_person06,fake4.jpeg,3
2026-05-07T23:28:05.719588,sess_person06,fake12.jpeg,3
2026-05-07T23:28:08.719588,sess_person06,fake44.jpeg,3
2026-05-07T23:28:11.719588,sess_person06,Real42.jpeg,3
2026-05-07T23:28:14.719588,sess_person06,fake34.jpeg,5
2026-05-07T23:28:17.719588,sess_person06,Real50.jpeg,4
2026-05-07T23:28:20.719588,sess_person06,Real10.jpg,3
2026-05-07T23:28:23.719588,sess_person06,fake5.jpg,2
2026-05-07T23:28:26.719588,sess_person06,fake46.jpg,3
2026-05-07T23:28:29.719588,sess_person06,Real35.jpg,5
2026-05-07T23:28:32.719588,sess_person06,Real21.jpg,3
2026-05-07T23:28:35.719588,sess_person06,Real15.jpg,2
2026-05-07T23:28:38.719588,sess_person06,fake26.jpg,2
2026-05-07T23:28:41.719588,sess_person06,fake24.jpg,4
2026-05-07T23:28:44.719588,sess_person06,Real4.jpg,4
2026-05-07T23:28:47.719588,sess_person06,Real36.jpg,4
2026-05-07T23:28:50.719588,sess_person06,Real49.jpeg,3
2026-05-07T23:28:53.719588,sess_person06,fake45.jpg,4
2026-05-07T23:28:56.719588,sess_person06,fake9.jpeg,4
2026-05-07T23:28:59.719588,sess_person06,Real29.jpg,3
2026-05-07T23:29:02.719588,sess_person06,fake25.jpg,4
2026-05-07T23:29:05.719588,sess_person06,fake36.jpeg,2
2026-05-07T23:29:08.719588,sess_person06,Real26.jpg,3
2026-05-07T23:29:11.719588,sess_person06,fake6.jpeg,3
2026-05-07T23:29:14.719588,sess_person06,Real41.jpeg,2
2026-05-07T23:29:17.719588,sess_person06,Real40.jpg,4
2026-05-07T23:29:20.719588,sess_person06,Real39.jpg,4
2026-05-07T23:29:23.719588,sess_person06,Real30.jpg,4
2026-05-07T23:29:26.719588,sess_person06,fake16.jpg,2
2026-05-07T23:29:29.719588,sess_person06,Real3.jpg,3
2026-05-07T23:29:32.719588,sess_person06,fake14.png,3
2026-05-07T23:29:35.719588,sess_person06,Real12.jpg,5
2026-05-07T23:29:38.719588,sess_person06,fake2.jpeg,2
2026-05-07T23:29:41.719588,sess_person06,Real22.jpg,2
2026-05-07T23:29:44.719588,sess_person06,Real47.jpeg,4
2026-05-07T23:44:27.719588,sess_person07,Real15.jpg,5
2026-05-07T23:44:30.719588,sess_person07,Real4.jpg,3
2026-05-07T23:44:33.719588,sess_person07,fake12.jpeg,5
2026-05-07T23:44:36.719588,sess_person07,Real41.jpeg,4
2026-05-07T23:44:39.719588,sess_person07,Real21.jpg,4
2026-05-07T23:44:42.719588,sess_person07,Real49.jpeg,4
2026-05-07T23:44:45.719588,sess_person07,fake24.jpg,3
2026-05-07T23:44:48.719588,sess_person07,Real40.jpg,4
2026-05-07T23:44:51.719588,sess_person07,Real10.jpg,5
2026-05-07T23:44:54.719588,sess_person07,Real47.jpeg,4
2026-05-07T23:44:57.719588,sess_person07,Real22.jpg,4
2026-05-07T23:45:00.719588,sess_person07,fake4.jpeg,4
2026-05-07T23:45:03.719588,sess_person07,Real30.jpg,3
2026-05-07T23:45:06.719588,sess_person07,fake44.jpeg,4
2026-05-07T23:45:09.719588,sess_person07,Real26.jpg,3
2026-05-07T23:45:12.719588,sess_person07,Real3.jpg,3
2026-05-07T23:45:15.719588,sess_person07,Real28.jpg,4
2026-05-07T23:45:18.719588,sess_person07,Real42.jpeg,4
2026-05-07T23:45:21.719588,sess_person07,Real12.jpg,4
2026-05-07T23:45:24.719588,sess_person07,fake26.jpg,4
2026-05-07T23:45:27.719588,sess_person07,Real35.jpg,4
2026-05-07T23:45:30.719588,sess_person07,fake45.jpg,2
2026-05-07T23:45:33.719588,sess_person07,Real16.jpg,3
2026-05-07T23:45:36.719588,sess_person07,fake34.jpeg,5
2026-05-07T23:45:39.719588,sess_person07,fake25.jpg,5
2026-05-07T23:45:42.719588,sess_person07,fake36.jpeg,3
2026-05-07T23:45:45.719588,sess_person07,fake5.jpg,4
2026-05-07T23:45:48.719588,sess_person07,fake46.jpg,4
2026-05-07T23:45:51.719588,sess_person07,fake6.jpeg,2
2026-05-07T23:45:54.719588,sess_person07,Real29.jpg,2
2026-05-07T23:45:57.719588,sess_person07,Real39.jpg,4
2026-05-07T23:46:00.719588,sess_person07,fake9.jpeg,2
2026-05-07T23:46:03.719588,sess_person07,fake16.jpg,4
2026-05-07T23:46:06.719588,sess_person07,fake37.jpg,3
2026-05-07T23:46:09.719588,sess_person07,Real44.jpeg,3
2026-05-07T23:46:12.719588,sess_person07,Real50.jpeg,3
2026-05-07T23:46:15.719588,sess_person07,fake2.jpeg,4
2026-05-07T23:46:18.719588,sess_person07,fake3.jpg,3
2026-05-07T23:46:21.719588,sess_person07,fake14.png,2
2026-05-07T23:46:24.719588,sess_person07,Real36.jpg,4
2026-05-08T00:01:07.719588,sess_person08,Real12.jpg,4
2026-05-08T00:01:10.719588,sess_person08,fake44.jpeg,3
2026-05-08T00:01:13.719588,sess_person08,Real50.jpeg,2
2026-05-08T00:01:16.719588,sess_person08,fake16.jpg,3
2026-05-08T00:01:19.719588,sess_person08,Real35.jpg,2
2026-05-08T00:01:22.719588,sess_person08,Real4.jpg,3
2026-05-08T00:01:25.719588,sess_person08,fake36.jpeg,3
2026-05-08T00:01:28.719588,sess_person08,Real39.jpg,3
2026-05-08T00:01:31.719588,sess_person08,Real47.jpeg,4
2026-05-08T00:01:34.719588,sess_person08,Real15.jpg,4
2026-05-08T00:01:37.719588,sess_person08,fake24.jpg,3
2026-05-08T00:01:40.719588,sess_person08,Real41.jpeg,3
2026-05-08T00:01:43.719588,sess_person08,fake9.jpeg,1
2026-05-08T00:01:46.719588,sess_person08,fake12.jpeg,3
2026-05-08T00:01:49.719588,sess_person08,Real40.jpg,3
2026-05-08T00:01:52.719588,sess_person08,fake45.jpg,2
2026-05-08T00:01:55.719588,sess_person08,Real44.jpeg,4
2026-05-08T00:01:58.719588,sess_person08,fake26.jpg,3
2026-05-08T00:02:01.719588,sess_person08,fake5.jpg,3
2026-05-08T00:02:04.719588,sess_person08,Real30.jpg,2
2026-05-08T00:02:07.719588,sess_person08,fake4.jpeg,3
2026-05-08T00:02:10.719588,sess_person08,fake25.jpg,2
2026-05-08T00:02:13.719588,sess_person08,Real28.jpg,5
2026-05-08T00:02:16.719588,sess_person08,fake2.jpeg,2
2026-05-08T00:02:19.719588,sess_person08,fake46.jpg,3
2026-05-08T00:02:22.719588,sess_person08,Real22.jpg,3
2026-05-08T00:02:25.719588,sess_person08,Real21.jpg,3
2026-05-08T00:02:28.719588,sess_person08,Real49.jpeg,1
2026-05-08T00:02:31.719588,sess_person08,fake3.jpg,3
2026-05-08T00:02:34.719588,sess_person08,Real36.jpg,4
2026-05-08T00:02:37.719588,sess_person08,Real10.jpg,3
2026-05-08T00:02:40.719588,sess_person08,Real29.jpg,3
2026-05-08T00:02:43.719588,sess_person08,fake34.jpeg,3
2026-05-08T00:02:46.719588,sess_person08,Real42.jpeg,2
2026-05-08T00:02:49.719588,sess_person08,Real16.jpg,2
2026-05-08T00:02:52.719588,sess_person08,fake37.jpg,3
2026-05-08T00:02:55.719588,sess_person08,fake14.png,2
2026-05-08T00:02:58.719588,sess_person08,Real26.jpg,3
2026-05-08T00:03:01.719588,sess_person08,Real3.jpg,3
2026-05-08T00:03:04.719588,sess_person08,fake6.jpeg,2
2026-05-08T00:17:47.719588,sess_person09,Real30.jpg,3
2026-05-08T00:17:50.719588,sess_person09,Real3.jpg,4
2026-05-08T00:17:53.719588,sess_person09,Real29.jpg,3
2026-05-08T00:17:56.719588,sess_person09,fake44.jpeg,4
2026-05-08T00:17:59.719588,sess_person09,fake12.jpeg,3
2026-05-08T00:18:02.719588,sess_person09,Real21.jpg,3
2026-05-08T00:18:05.719588,sess_person09,Real36.jpg,5
2026-05-08T00:18:08.719588,sess_person09,Real35.jpg,5
2026-05-08T00:18:11.719588,sess_person09,Real42.jpeg,4
2026-05-08T00:18:14.719588,sess_person09,fake37.jpg,4
2026-05-08T00:18:17.719588,sess_person09,fake9.jpeg,2
2026-05-08T00:18:20.719588,sess_person09,Real15.jpg,5
2026-05-08T00:18:23.719588,sess_person09,Real44.jpeg,4
2026-05-08T00:18:26.719588,sess_person09,Real10.jpg,4
2026-05-08T00:18:29.719588,sess_person09,fake3.jpg,5
2026-05-08T00:18:32.719588,sess_person09,Real40.jpg,3
2026-05-08T00:18:35.719588,sess_person09,fake2.jpeg,3
2026-05-08T00:18:38.719588,sess_person09,fake5.jpg,4
2026-05-08T00:18:41.719588,sess_person09,Real49.jpeg,4
2026-05-08T00:18:44.719588,sess_person09,fake14.png,1
2026-05-08T00:18:47.719588,sess_person09,fake24.jpg,5
2026-05-08T00:18:50.719588,sess_person09,Real26.jpg,4
2026-05-08T00:18:53.719588,sess_person09,fake34.jpeg,5
2026-05-08T00:18:56.719588,sess_person09,Real47.jpeg,5
2026-05-08T00:18:59.719588,sess_person09,Real16.jpg,4
2026-05-08T00:19:02.719588,sess_person09,Real22.jpg,4
2026-05-08T00:19:05.719588,sess_person09,fake25.jpg,4
2026-05-08T00:19:08.719588,sess_person09,Real28.jpg,4
2026-05-08T00:19:11.719588,sess_person09,Real50.jpeg,4
2026-05-08T00:19:14.719588,sess_person09,fake45.jpg,4
2026-05-08T00:19:17.719588,sess_person09,fake46.jpg,5
2026-05-08T00:19:20.719588,sess_person09,Real39.jpg,4
2026-05-08T00:19:23.719588,sess_person09,fake16.jpg,5
2026-05-08T00:19:26.719588,sess_person09,fake26.jpg,4
2026-05-08T00:19:29.719588,sess_person09,fake36.jpeg,4
2026-05-08T00:19:32.719588,sess_person09,Real4.jpg,2
2026-05-08T00:19:35.719588,sess_person09,Real12.jpg,4
2026-05-08T00:19:38.719588,sess_person09,fake4.jpeg,3
2026-05-08T00:19:41.719588,sess_person09,fake6.jpeg,4
2026-05-08T00:19:44.719588,sess_person09,Real41.jpeg,5
2026-05-08T00:34:27.719588,sess_person10,fake14.png,4
2026-05-08T00:34:30.719588,sess_person10,fake4.jpeg,4
2026-05-08T00:34:33.719588,sess_person10,Real4.jpg,3
2026-05-08T00:34:36.719588,sess_person10,fake25.jpg,5
2026-05-08T00:34:39.719588,sess_person10,fake36.jpeg,4
2026-05-08T00:34:42.719588,sess_person10,fake24.jpg,5
2026-05-08T00:34:45.719588,sess_person10,Real22.jpg,4
2026-05-08T00:34:48.719588,sess_person10,Real49.jpeg,4
2026-05-08T00:34:51.719588,sess_person10,Real21.jpg,3
2026-05-08T00:34:54.719588,sess_person10,fake12.jpeg,4
2026-05-08T00:34:57.719588,sess_person10,Real50.jpeg,5
2026-05-08T00:35:00.719588,sess_person10,Real28.jpg,4
2026-05-08T00:35:03.719588,sess_person10,Real47.jpeg,2
2026-05-08T00:35:06.719588,sess_person10,fake46.jpg,3
2026-05-08T00:35:09.719588,sess_person10,fake16.jpg,5
2026-05-08T00:35:12.719588,sess_person10,fake45.jpg,5
2026-05-08T00:35:15.719588,sess_person10,Real16.jpg,4
2026-05-08T00:35:18.719588,sess_person10,Real26.jpg,5
2026-05-08T00:35:21.719588,sess_person10,Real3.jpg,3
2026-05-08T00:35:24.719588,sess_person10,fake6.jpeg,5
2026-05-08T00:35:27.719588,sess_person10,Real40.jpg,5
2026-05-08T00:35:30.719588,sess_person10,Real35.jpg,5
2026-05-08T00:35:33.719588,sess_person10,Real39.jpg,2
2026-05-08T00:35:36.719588,sess_person10,fake2.jpeg,5
2026-05-08T00:35:39.719588,sess_person10,Real12.jpg,5
2026-05-08T00:35:42.719588,sess_person10,Real10.jpg,5
2026-05-08T00:35:45.719588,sess_person10,fake9.jpeg,4
2026-05-08T00:35:48.719588,sess_person10,Real29.jpg,3
2026-05-08T00:35:51.719588,sess_person10,Real15.jpg,4
2026-05-08T00:35:54.719588,sess_person10,Real41.jpeg,5
2026-05-08T00:35:57.719588,sess_person10,Real44.jpeg,4
2026-05-08T00:36:00.719588,sess_person10,fake44.jpeg,3
2026-05-08T00:36:03.719588,sess_person10,fake26.jpg,3
2026-05-08T00:36:06.719588,sess_person10,fake5.jpg,5
2026-05-08T00:36:09.719588,sess_person10,fake3.jpg,4
2026-05-08T00:36:12.719588,sess_person10,fake34.jpeg,4
2026-05-08T00:36:15.719588,sess_person10,Real36.jpg,4
2026-05-08T00:36:18.719588,sess_person10,Real42.jpeg,5
2026-05-08T00:36:21.719588,sess_person10,fake37.jpg,5
